"","ID","Year","Location","Latitude","Longitude","YieldTrt","YieldUntrt","Mildew","YellowRust","BrownRust","Septoria","gap","Month","temp","Date","rh","sun","rnf","Season"
"824","2009_Girton",2009,"Girton",52.223197,0.095004024,8.78939393939394,8.30375,NA,1.69090909090909,2.06060606060606,5.26060606060606,0.05519757443185,"April",10.7335863113403,2009-04-16,78.4342880249023,164.961395263672,13.358233740825,"2009"
"825","2009_Girton",2009,"Girton",52.223197,0.095004024,8.78939393939394,8.30375,NA,1.69090909090909,2.06060606060606,5.26060606060606,0.05519757443185,"May",13.1901922225952,2009-05-16,73.7443008422852,202.663146972656,28.5514965398725,"2009"
"826","2009_Girton",2009,"Girton",52.223197,0.095004024,8.78939393939394,8.30375,NA,1.69090909090909,2.06060606060606,5.26060606060606,0.05519757443185,"June",15.7311248779297,2009-06-16,74.2183837890625,198.224884033203,41.0948713574308,"2009"
"827","2009_Girton",2009,"Girton",52.223197,0.095004024,8.78939393939394,8.30375,NA,1.69090909090909,2.06060606060606,5.26060606060606,0.05519757443185,"July",17.386510848999,2009-07-16,75.0051574707031,196.008758544922,75.0018009867345,"2009"
"828","2009_Girton",2009,"Girton",52.223197,0.095004024,8.78939393939394,8.30375,NA,1.69090909090909,2.06060606060606,5.26060606060606,0.05519757443185,"August",18.327091217041,2009-08-16,73.6591796875,198.019760131836,60.40543220368,"2009"
"829","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"September",12.1380624771118,2008-09-16,86.9595108032227,84.6709671020508,98.7039315943401,"2009"
"830","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"October",8.10273551940918,2008-10-16,83.4008636474609,118.836051940918,75.188345612405,"2009"
"831","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"November",5.57617902755737,2008-11-16,85.2137756347656,84.3137817382812,32.2566881698585,"2009"
"832","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"December",3.01239156723022,2008-12-16,87.7158050537109,39.4108352661133,59.3923642561994,"2009"
"833","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"January",2.8043417930603,2009-01-16,88.033447265625,66.1178512573242,56.1608406483138,"2009"
"834","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"February",3.63011360168457,2009-02-16,84.3740615844727,67.3897399902344,47.7726537209237,"2009"
"835","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"March",5.92947721481323,2009-03-16,81.0281524658203,155.497741699219,36.5368170134679,"2009"
"836","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"April",8.69344902038574,2009-04-16,80.9486465454102,140.543853759766,23.9689703823096,"2009"
"837","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"May",10.5049657821655,2009-05-16,78.3436889648438,236.858840942383,38.5773359837785,"2009"
"838","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"June",12.870756149292,2009-06-16,81.3138809204102,177.690872192383,77.2078104487736,"2009"
"839","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"July",14.9010925292969,2009-07-16,81.8343276977539,162.200668334961,164.92494674887,"2009"
"840","2009_Humbie",2009,"Humbie",55.877158,-2.8294917,10.8002941176471,9.94242424242424,NA,NA,NA,5.12941176470588,0.0790860958205528,"August",14.9305458068848,2009-08-16,83.2529678344727,142.162734985352,74.6043029757275,"2009"
"841","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"September",13.3703117370605,2008-09-16,86.8922805786133,108.579895019531,98.948454524958,"2009"
"842","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"October",9.06410980224609,2008-10-16,82.6751251220703,121.174392700195,47.9423512971844,"2009"
"843","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"November",6.00650691986084,2008-11-16,88.401985168457,60.2080383300781,71.1629575892876,"2009"
"844","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"December",3.00426959991455,2008-12-16,88.6271743774414,50.4008102416992,69.1072780873801,"2009"
"845","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"January",2.64323949813843,2009-01-16,88.0081558227539,52.1228408813477,35.179295199574,"2009"
"846","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"February",3.98577570915222,2009-02-16,87.3523178100586,50.703540802002,63.8667421566206,"2009"
"847","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"March",6.87994527816772,2009-03-16,77.7580718994141,158.326293945312,23.085530291195,"2009"
"848","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"April",8.6819486618042,2009-04-16,85.9607849121094,145.969009399414,21.7782143386139,"2009"
"849","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"May",11.5063915252686,2009-05-16,78.6515960693359,223.053482055664,56.7479167427518,"2009"
"850","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"June",13.3876504898071,2009-06-16,83.07958984375,175.160415649414,33.880395139553,"2009"
"851","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"July",15.8052043914795,2009-07-16,81.0191802978516,198.951858520508,87.007063928293,"2009"
"852","2009_Rudston",2009,"Rudston",54.104512,-0.33901629,NA,8.1796875,NA,3.26666666666667,NA,NA,NA,"August",16.5788841247559,2009-08-16,79.1226272583008,187.528198242188,51.0938744353771,"2009"
"853","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"September",13.4950017929077,2008-09-16,84.1277465820312,114.857215881348,89.2563741205231,"2009"
"854","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"October",9.40350818634033,2008-10-16,83.0581665039062,132.431274414062,60.8713829251937,"2009"
"855","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"November",6.50567483901978,2008-11-16,86.8330078125,57.0874099731445,55.21415639529,"2009"
"856","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"December",3.3872287273407,2008-12-16,88.6205520629883,65.8129501342773,48.6660892238069,"2009"
"857","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"January",3.00673055648804,2009-01-16,87.5337219238281,58.6096382141113,46.8247650510166,"2009"
"858","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"February",3.87862610816956,2009-02-16,86.2711639404297,58.4076499938965,38.7973986316938,"2009"
"859","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"March",6.76294422149658,2009-03-16,77.1807632446289,157.241058349609,31.8229645957763,"2009"
"860","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"April",9.54083347320557,2009-04-16,79.0582427978516,154.301010131836,41.5407010343334,"2009"
"861","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"May",11.6362791061401,2009-05-16,75.9404678344727,217.516021728516,76.3436127929599,"2009"
"862","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"June",14.4359331130981,2009-06-16,76.9128189086914,187.999450683594,74.4812021614635,"2009"
"863","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"July",15.9071741104126,2009-07-16,78.3316116333008,179.829330444336,107.230220954101,"2009"
"864","2009_Welbourn",2009,"Welbourn",53.471555,-1.2000004,13.0069696969697,10.9075,NA,7.07272727272727,2.42727272727273,10.1515151515152,0.161905448719611,"August",16.647611618042,2009-08-16,78.1935806274414,166.501541137695,47.9305903723434,"2009"
"865","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"September",13.8834800720215,2008-09-16,81.3846817016602,118.962448120117,67.8430918234289,"2009"
"866","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"October",10.3118801116943,2008-10-16,84.4520874023438,125.910003662109,71.4709722182015,"2009"
"867","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"November",7.64638948440552,2008-11-16,87.8378829956055,37.1235122680664,70.6888103284873,"2009"
"868","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"December",3.95842862129211,2008-12-16,88.4206771850586,76.1099853515625,50.0149219903524,"2009"
"869","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"January",2.97791981697083,2009-01-16,88.2131729125977,53.6000022888184,102.63343589511,"2009"
"870","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"February",4.38969802856445,2009-02-16,86.2295684814453,59.5728759765625,57.1674728959424,"2009"
"871","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"March",7.32009935379028,2009-03-16,78.1334686279297,171.675003051758,46.8441141816202,"2009"
"872","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"April",10.298939704895,2009-04-16,78.740837097168,170.464981079102,52.7980269589388,"2009"
"873","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"May",12.6533985137939,2009-05-16,75.094367980957,209.852920532227,28.9296544191911,"2009"
"874","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"June",15.5825500488281,2009-06-16,72.6780776977539,195.160919189453,26.2529582628413,"2009"
"875","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"July",16.6003704071045,2009-07-16,79.7382202148438,156.112731933594,81.9807077216101,"2009"
"876","2009_Winchester",2009,"Winchester",51.096568,-1.4001691,10.9432258064516,9.8346875,NA,NA,NA,10.6787878787879,0.095730677336016,"August",17.0333843231201,2009-08-16,81.1332550048828,178.856567382812,32.7791148120287,"2009"
"877","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"January",3.29623413085938,2010-01-16,88.2946243286133,62.6732940673828,95.3109294038731,"2010"
"878","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"February",3.51176524162292,2010-02-16,87.2304382324219,70.503288269043,57.6663578432053,"2010"
"879","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"March",5.84059524536133,2010-03-16,82.9443588256836,143.332061767578,95.0659780543064,"2010"
"880","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"April",8.51103019714355,2010-04-16,80.1203460693359,172.550750732422,48.540173855843,"2010"
"881","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"May",10.2961511611938,2010-05-16,80.7027206420898,230.056518554688,36.1039876036812,"2010"
"882","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"June",14.282154083252,2010-06-16,81.7747039794922,222.97331237793,45.223782889545,"2010"
"883","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"July",15.166844367981,2010-07-16,87.325813293457,120.551429748535,112.359113740618,"2010"
"884","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"August",14.2818269729614,2010-08-16,84.7089157104492,216.461639404297,47.5868348500226,"2010"
"885","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"September",13.423638343811,2009-09-16,85.5368881225586,145.592590332031,33.316097912495,"2010"
"886","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"October",11.8072967529297,2009-10-16,88.1090087890625,86.968017578125,101.002140366472,"2010"
"887","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"November",8.63434219360352,2009-11-16,87.1983261108398,71.9082336425781,152.751118793152,"2010"
"888","2010_C. Creevy",2010,"C. Creevy",54.284,-5.573,10.7118918918919,8.28054054054054,NA,NA,NA,13.0783783783784,0.225584907466781,"December",4.5766134262085,2009-12-16,88.8751907348633,62.5913734436035,80.4573430919555,"2010"
"889","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"January",1.08863747119904,2010-01-16,89.4523544311523,55.4860191345215,78.9682241815317,"2010"
"890","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"February",3.41386651992798,2010-02-16,87.9716720581055,57.4050941467285,84.2660761490697,"2010"
"891","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"March",6.13204526901245,2010-03-16,79.6029815673828,130.019882202148,69.3749063862469,"2010"
"892","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"April",9.04044914245605,2010-04-16,70.4604034423828,217.937026977539,26.9618176031727,"2010"
"893","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"May",11.0559110641479,2010-05-16,71.5464324951172,169.707412719727,22.5680814461557,"2010"
"894","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"June",15.5075025558472,2010-06-16,71.0781555175781,238.381317138672,20.9486090635346,"2010"
"895","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"July",17.6968612670898,2010-07-16,75.0107192993164,178.75846862793,35.6089876692085,"2010"
"896","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"August",15.7882814407349,2010-08-16,79.2983093261719,126.761657714844,89.0516750324595,"2010"
"897","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"September",14.6409978866577,2009-09-16,78.6037445068359,159.806594848633,31.2185315249335,"2010"
"898","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"October",11.8720922470093,2009-10-16,84.0263748168945,99.5253219604492,68.67830433583,"2010"
"899","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"November",9.08043575286865,2009-11-16,85.6547393798828,65.8674697875977,212.451929664705,"2010"
"900","2010_Crawley",2010,"Crawley",51.104776,-1.4229159,10.85425,10.2495,NA,NA,NA,3.295,0.0544898108869766,"December",3.28042674064636,2009-12-16,90.0956344604492,60.1590194702148,134.810047005027,"2010"
"901","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"January",-0.355236440896988,2010-01-16,89.4881973266602,71.4310073852539,70.194976074039,"2010"
"902","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"February",0.163974165916443,2010-02-16,91.2626953125,54.1605453491211,63.0261152703315,"2010"
"903","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"March",3.87536263465881,2010-03-16,82.1185836791992,123.818870544434,76.4260871487276,"2010"
"904","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"April",6.87009048461914,2010-04-16,76.7216339111328,170.096099853516,17.6756647751017,"2010"
"905","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"May",8.28801727294922,2010-05-16,76.6002807617188,204.391784667969,31.9820980373215,"2010"
"906","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"June",12.8840456008911,2010-06-16,78.2537002563477,221.925247192383,73.8369520202223,"2010"
"907","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"July",14.4635419845581,2010-07-16,80.9319458007812,130.828308105469,101.042804265574,"2010"
"908","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"August",13.0132637023926,2010-08-16,82.3257446289062,182.276794433594,55.6375062714733,"2010"
"909","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"September",11.8916606903076,2009-09-16,83.3166046142578,125.534866333008,21.6461934144927,"2010"
"910","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"October",8.7701358795166,2009-10-16,87.8964080810547,86.0400238037109,70.8981066572069,"2010"
"911","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"November",5.767897605896,2009-11-16,90.3984756469727,60.4178009033203,199.737258116715,"2010"
"912","2010_Croft",2010,"Croft",54.639848,-1.8698201,10.9035,10.13175,NA,2.335,NA,8.5825,0.0700209799851783,"December",0.863459229469299,2009-12-16,91.8706665039062,58.8568382263184,100.264840478732,"2010"
"913","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"January",3.20495319366455,2010-01-16,88.666748046875,63.1014633178711,90.2070426349528,"2010"
"914","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"February",3.44416499137878,2010-02-16,87.5494995117188,72.1196441650391,53.1600795502308,"2010"
"915","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"March",5.54775762557983,2010-03-16,83.1536865234375,142.605926513672,87.2590298631694,"2010"
"916","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"April",8.40873908996582,2010-04-16,80.4282684326172,173.694152832031,46.3207141300663,"2010"
"917","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"May",10.1000423431396,2010-05-16,81.0892486572266,231.57487487793,36.0126825212501,"2010"
"918","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"June",14.0608978271484,2010-06-16,82.1240386962891,220.80940246582,49.0589806884527,"2010"
"919","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"July",15.0000467300415,2010-07-16,87.7472686767578,121.50089263916,107.875464955287,"2010"
"920","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"August",13.9719638824463,2010-08-16,85.1509628295898,219.180892944336,45.7874643577961,"2010"
"921","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"September",13.1183128356934,2009-09-16,86.0738677978516,145.620208740234,33.7039353193831,"2010"
"922","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"October",11.6528635025024,2009-10-16,88.5019454956055,87.4666137695312,97.9335089959204,"2010"
"923","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"November",8.73848533630371,2009-11-16,87.4016571044922,70.5173034667969,158.45257169893,"2010"
"924","2010_Downpatrick",2010,"Downpatrick",54.246679,-5.6515755,NA,7.9369696969697,NA,NA,NA,NA,NA,"December",4.70370149612427,2009-12-16,89.0161437988281,60.8963623046875,76.0867184153758,"2010"
"925","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"January",-0.899568498134613,2010-01-16,90.6094360351562,48.1795349121094,94.2839128924533,"2010"
"926","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"February",0.0494893193244934,2010-02-16,91.393196105957,50.8788185119629,72.4920695081819,"2010"
"927","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"March",3.35708904266357,2010-03-16,82.9736404418945,102.825355529785,113.358835073654,"2010"
"928","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"April",6.20059442520142,2010-04-16,76.6315536499023,153.771728515625,34.0350219156826,"2010"
"929","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"May",7.97193622589111,2010-05-16,76.4638290405273,193.522857666016,39.0046640197397,"2010"
"930","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"June",12.8210821151733,2010-06-16,77.5594253540039,209.906814575195,40.9958280575883,"2010"
"931","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"July",13.4535255432129,2010-07-16,83.3287124633789,114.196762084961,104.134244960034,"2010"
"932","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"August",12.3048677444458,2010-08-16,83.6751937866211,171.261032104492,79.1988500906737,"2010"
"933","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"September",11.2027130126953,2009-09-16,85.510986328125,107.806823730469,58.1024124197647,"2010"
"934","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"October",8.50207042694092,2009-10-16,88.8981399536133,78.2411270141602,98.8851012362139,"2010"
"935","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"November",5.33733415603638,2009-11-16,91.2059783935547,36.5409545898438,370.674273744225,"2010"
"936","2010_Edgmond",2010,"Edgmond",54.777721,-2.425418,15.624,13.54325,1.7225,NA,NA,4.3275,0.131645546856627,"December",0.515884101390839,2009-12-16,92.4799270629883,35.5246887207031,139.442859472707,"2010"
"937","2010_Girton",2010,"Girton",52.223197,0.095004024,11.919375,9.436,NA,9.94,NA,6.0075,0.212000655804384,"January",1.73355948925018,2010-01-16,88.9125061035156,55.3576126098633,49.5893222090017,"2010"
"938","2010_Girton",2010,"Girton",52.223197,0.095004024,11.919375,9.436,NA,9.94,NA,6.0075,0.212000655804384,"February",3.27419924736023,2010-02-16,88.937370300293,53.3935127258301,68.7273257039487,"2010"
"939","2010_Girton",2010,"Girton",52.223197,0.095004024,11.919375,9.436,NA,9.94,NA,6.0075,0.212000655804384,"March",6.94008111953735,2010-03-16,78.7129058837891,117.62718963623,27.1747851797081,"2010"
"940","2010_Girton",2010,"Girton",52.223197,0.095004024,11.919375,9.436,NA,9.94,NA,6.0075,0.212000655804384,"April",9.54578304290771,2010-04-16,70.6796798706055,209.742156982422,12.4725055084364,"2010"
"941","2010_Girton",2010,"Girton",52.223197,0.095004024,11.919375,9.436,NA,9.94,NA,6.0075,0.212000655804384,"May",11.3828449249268,2010-05-16,71.1396484375,205.664138793945,30.2037286602463,"2010"
"942","2010_Girton",2010,"Girton",52.223197,0.095004024,11.919375,9.436,NA,9.94,NA,6.0075,0.212000655804384,"June",16.0496807098389,2010-06-16,71.9247055053711,228.664428710938,31.0763778189794,"2010"
"943","2010_Girton",2010,"Girton",52.223197,0.095004024,11.919375,9.436,NA,9.94,NA,6.0075,0.212000655804384,"July",19.1487655639648,2010-07-16,67.9822082519531,176.619018554688,14.3184695408745,"2010"
"944","2010_Girton",2010,"Girton",52.223197,0.095004024,11.919375,9.436,NA,9.94,NA,6.0075,0.212000655804384,"August",16.5544242858887,2010-08-16,75.8917465209961,141.845657348633,138.013765761982,"2010"
